Trial,Step,Player_name,Player_X,Player_Y,Facing,Badges,Rival_Name
[0],[0],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[0],[1],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[0],[2],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[0],[3],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[0],[4],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[0],[5],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[0],[6],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[0],[7],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[0],[8],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[0],[9],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[1],[0],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[1],[1],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[1],[2],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[1],[3],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[1],[4],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[1],[5],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[1],[6],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[1],[7],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[1],[8],"[{'name': array([141, 136, 141, 147], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([146, 142, 141, 152,  80, 250,  95], dtype=uint8)}]"
[1],[9],"[{'name': array([141, 136, 141, 147], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([146, 142, 141, 152,  80, 250,  95], dtype=uint8)}]"
[2],[0],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[2],[1],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[2],[2],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[2],[3],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[2],[4],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[2],[5],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[2],[6],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[2],[7],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[2],[8],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
[2],[9],"[{'name': array([0, 0, 0, 0], dtype=uint8), 'X-Location': 0, 'Y-Location': 0, 'facing': 0, 'badges': 0}]","[{'name': array([0, 0, 0, 0, 0, 0, 0], dtype=uint8)}]"
